track_id	dataset	gt_bpm	det_bpm	label	sub_bass_ratio	spectral_flatness	attack_rise_time	mfcc_variance	contrast_variance
3460094.LOFI	GS	170.0	169.59	0	0.308027	0.026908	8.0000	594.2813	13.6724
3467867.LOFI	GS	172.0	172.94	0	0.582241	0.007552	8.0000	540.4381	11.8747
3471827.LOFI	GS	174.0	174.86	0	0.377056	0.047245	8.0000	544.1116	13.2915
3475669.LOFI	GS	140.0	139.83	0	0.591757	0.018481	8.0000	1510.2952	21.6729
3475672.LOFI	GS	86.0	175.15	1	0.382021	0.029015	8.0000	989.6890	18.5996
3480108.LOFI	GS	130.0	130.03	0	0.522642	0.065372	8.0000	612.4620	13.8720
3482508.LOFI	GS	174.0	174.05	0	0.577009	0.031359	8.0000	617.7067	13.9419
3482510.LOFI	GS	85.0	170.17	1	0.684956	0.059815	8.0000	1099.1915	12.7779
3482733.LOFI	GS	173.0	173.2	0	0.647464	0.016374	8.0000	572.5447	17.5081
3484119.LOFI	GS	122.0	128.06	-1	0.548906	0.019571	8.0000	739.4063	13.1478
3485917.LOFI	GS	140.0	139.8	0	0.445821	0.016698	8.0000	204.7204	11.4691
3486206.LOFI	GS	175.0	170.15	0	0.446429	0.003722	8.0000	1148.1829	15.1501
3492833.LOFI	GS	140.0	139.52	0	0.360133	0.012801	8.0000	1124.1307	24.1552
3493047.LOFI	GS	70.0	139.87	1	0.754308	0.000273	8.0000	1158.4431	21.7314
3509304.LOFI	GS	175.0	175.05	0	0.504311	0.022497	9.0000	1082.4341	15.1660
3511308.LOFI	GS	150.0	147.99	0	0.327728	0.078493	8.0000	567.5155	12.7798
3512227.LOFI	GS	140.0	140.09	0	0.339981	0.085717	8.0000	81.2931	9.1233
3519546.LOFI	GS	83.0	166.02	1	0.708911	0.014611	8.0000	588.1848	14.5155
3520036.LOFI	GS	120.0	120.02	0	0.612166	0.002531	8.0000	1304.0930	24.9408
3530058.LOFI	GS	135.23	166.72	-1	0.375723	0.028132	8.0000	283.1171	11.9919
3534448.LOFI	GS	140.0	140.1	0	0.591109	0.004927	8.0000	904.1439	19.1089
3535112.LOFI	GS	128.0	128.31	0	0.360780	0.015730	8.0000	1112.4037	18.8478
3535520.LOFI	GS	100.0	109.94	-1	0.402205	0.040914	8.0000	1080.6415	16.9203
3558940.LOFI	GS	139.0	140.08	0	0.387472	0.002605	8.0000	423.9979	16.0024
3564559.LOFI	GS	170.0	169.1	0	0.088860	0.038867	8.0000	399.2710	17.4211
3565815.LOFI	GS	128.0	170.58	-1	0.383646	0.072178	8.0000	123.4075	11.7845
3566606.LOFI	GS	148.0	148.01	0	0.291402	0.072003	8.0000	531.8919	14.0674
3574815.LOFI	GS	140.0	140.4	0	0.311253	0.036125	8.0000	463.7210	17.6775
3577628.LOFI	GS	140.0	140.12	0	0.699819	0.023701	8.0000	635.5526	12.6797
3577631.LOFI	GS	140.0	139.43	0	0.790690	0.025629	8.0000	852.5941	14.5843
3593643.LOFI	GS	172.0	173.69	0	0.483716	0.018845	8.0000	562.0537	21.1133
3596904.LOFI	GS	130.0	130.1	0	0.642101	0.004982	8.0000	1442.5427	21.0555
3605780.LOFI	GS	140.0	186.75	-1	0.290059	0.070770	8.0000	129.6421	9.7736
3612407.LOFI	GS	140.0	139.8	0	0.407264	0.047850	8.0000	511.3237	20.8174
3618176.LOFI	GS	173.0	174.02	0	0.353835	0.066568	8.0000	180.2528	10.7779
3621649.LOFI	GS	176.0	175.97	0	0.328274	0.032196	8.0000	351.2939	13.5180
3629920.LOFI	GS	175.0	175.15	0	0.592855	0.003766	8.0000	1040.9827	16.1922
3630279.LOFI	GS	173.0	173.09	0	0.408872	0.013821	8.0000	1026.5474	32.4067
3630280.LOFI	GS	174.0	174.7	0	0.394568	0.015854	8.0000	794.4840	18.2206
3638589.LOFI	GS	170.0	128.41	-1	0.735027	0.001117	8.0000	1018.6218	18.8595
3640677.LOFI	GS	140.0	72.4	2	0.542882	0.016188	8.0000	955.0253	16.5946
3642438.LOFI	GS	172.0	173.67	0	0.689917	0.010851	8.0000	462.0536	13.5843
3649527.LOFI	GS	90.0	179.59	1	0.579557	0.002792	8.0000	742.5414	19.7409
3649559.LOFI	GS	175.0	175.05	0	0.527202	0.055370	8.0000	584.0784	20.8995
3650152.LOFI	GS	123.0	125.08	0	0.662661	0.003308	8.0000	852.8639	21.4916
3651620.LOFI	GS	135.0	132.29	0	0.401841	0.016908	8.0000	506.3666	16.1958
3655121.LOFI	GS	140.0	139.7	0	0.540901	0.008530	8.0000	578.6611	19.7108
3656301.LOFI	GS	174.0	174.1	0	0.473219	0.032394	8.0000	351.1382	13.2876
3658743.LOFI	GS	72.0	144.0	1	0.532677	0.000131	8.0000	889.0372	26.7114
365981.LOFI	GS	140.0	139.45	0	0.544072	0.054867	8.0000	97.7840	10.4847
3660450.LOFI	GS	140.0	140.15	0	0.055849	0.010880	8.0000	495.7378	17.5839
3661855.LOFI	GS	170.0	173.0	0	0.512890	0.015484	8.0000	1116.4978	17.4014
3665864.LOFI	GS	140.0	138.73	0	0.392268	0.015146	8.0000	497.7007	17.4412
3674961.LOFI	GS	140.0	140.21	0	0.529304	0.060597	8.0000	267.4541	9.3981
3678548.LOFI	GS	128.0	125.05	0	0.245219	0.018339	8.0000	399.2904	15.1111
3682931.LOFI	GS	140.0	140.15	0	0.289781	0.062029	8.0000	414.3993	15.1775
368533.LOFI	GS	140.0	140.12	0	0.468057	0.055124	8.0000	156.2804	10.3384
3692859.LOFI	GS	126.0	63.43	2	0.904511	0.016089	8.0000	597.1209	10.0571
3696445.LOFI	GS	147.0	147.05	0	0.682051	0.011550	8.0000	724.8147	23.9069
3703893.LOFI	GS	125.0	124.87	0	0.514243	0.035134	8.0000	318.8298	16.5905
3706845.LOFI	GS	70.0	140.17	1	0.359691	0.052517	8.0000	727.6569	18.8147
3711752.LOFI	GS	133.0	104.19	-1	0.332100	0.013145	8.0000	556.8590	18.5023
3721308.LOFI	GS	140.0	140.07	0	0.434139	0.041717	8.0000	234.1612	10.9860
3724279.LOFI	GS	140.0	139.95	0	0.326964	0.053179	8.0000	979.1219	17.6756
3725208.LOFI	GS	172.0	174.09	0	0.521850	0.023605	8.0000	568.2698	13.1981
3730279.LOFI	GS	126.0	125.99	0	0.269356	0.015432	8.0000	1075.4091	21.4829
3733281.LOFI	GS	70.0	139.95	1	0.773390	0.001857	8.0000	1345.8098	18.3364
3741346.LOFI	GS	126.0	72.82	-1	0.674408	0.003552	8.0000	837.3250	15.0988
3742708.LOFI	GS	148.0	147.67	0	0.597507	0.023423	8.0000	261.8760	12.4476
3743957.LOFI	GS	85.0	170.1	1	0.547597	0.031170	8.0000	532.7675	15.6681
3746398.LOFI	GS	170.0	172.0	0	0.344418	0.058995	8.0000	370.8324	12.7623
3752371.LOFI	GS	140.0	139.3	0	0.493832	0.021479	8.0000	659.7105	14.1662
3754674.LOFI	GS	140.0	140.24	0	0.416279	0.129009	8.0000	1578.0123	11.8445
3766995.LOFI	GS	95.0	126.69	-1	0.623451	0.012240	8.0000	398.4585	16.9268
3783220.LOFI	GS	150.0	147.54	0	0.335489	0.082869	8.0000	189.1642	10.5434
3787878.LOFI	GS	132.0	119.74	-1	0.816629	0.005721	8.0000	780.8438	11.6384
3789981.LOFI	GS	80.0	173.12	-1	0.547563	0.012996	8.0000	649.5245	19.1010
3790342.LOFI	GS	175.0	175.17	0	0.374345	0.099074	8.0000	1003.2683	20.0429
3792954.LOFI	GS	95.9	127.75	-1	0.414448	0.043556	8.0000	345.3657	14.7386
3801596.LOFI	GS	140.0	66.7	-1	0.590914	0.030622	8.0000	919.7023	17.6062
3807114.LOFI	GS	125.0	123.89	0	0.459671	0.002069	8.0000	565.8544	21.2159
3809763.LOFI	GS	148.0	147.62	0	0.564916	0.030850	8.0000	380.2955	14.1810
3813277.LOFI	GS	110.0	146.57	-1	0.360659	0.040891	8.0000	312.6344	15.2271
3818797.LOFI	GS	132.0	139.06	-1	0.211569	0.024200	8.0000	941.2069	19.0806
3819089.LOFI	GS	173.0	173.65	0	0.745594	0.003573	8.0000	781.6437	24.0887
3824612.LOFI	GS	126.0	189.76	-1	0.432003	0.011927	8.0000	471.9455	14.2996
3828895.LOFI	GS	148.0	147.38	0	0.520749	0.027778	8.0000	486.8353	13.3758
3829043.LOFI	GS	85.0	168.47	1	0.776562	0.002403	8.0000	399.9943	14.5331
3835017.LOFI	GS	175.0	174.97	0	0.389941	0.070536	8.0000	182.1368	11.2571
3853293.LOFI	GS	140.0	140.09	0	0.439045	0.040099	8.0000	343.9321	11.1260
3853477.LOFI	GS	140.0	140.15	0	0.677146	0.025923	8.0000	598.3345	15.2564
3863423.LOFI	GS	140.0	140.22	0	0.489333	0.050097	8.0000	624.0428	14.2181
3863498.LOFI	GS	75.0	148.18	1	0.653333	0.014205	8.0000	1170.3849	19.4428
3865706.LOFI	GS	140.0	140.15	0	0.622424	0.051015	8.0000	606.7462	16.7540
3871968.LOFI	GS	172.0	173.17	0	0.359551	0.053218	8.0000	511.0804	10.6808
3873406.LOFI	GS	128.0	119.75	-1	0.530355	0.008543	8.0000	386.9489	20.2276
3873575.LOFI	GS	175.0	174.97	0	0.535378	0.066757	8.0000	955.3305	15.8753
3875632.LOFI	GS	140.0	140.11	0	0.764807	0.041649	8.0000	772.3944	21.6123
3875836.LOFI	GS	172.5	172.95	0	0.252552	0.072282	8.0000	740.7522	21.0782
3877057.LOFI	GS	160.0	160.03	0	0.415680	0.004777	8.0000	605.2686	18.6129
3879813.LOFI	GS	140.0	141.88	0	0.633378	0.004041	8.0000	539.9047	17.4838
3883083.LOFI	GS	126.0	126.05	0	0.500355	0.027002	8.0000	593.2416	18.5696
3883902.LOFI	GS	126.0	126.05	0	0.558367	0.003684	8.0000	543.2900	14.2147
3886051.LOFI	GS	140.0	140.08	0	0.373484	0.043410	8.0000	382.3932	14.9241
3886124.LOFI	GS	87.0	174.54	1	0.488227	0.033687	8.0000	395.3657	12.9634
3889689.LOFI	GS	128.0	175.16	-1	0.513413	0.010764	8.0000	2261.8562	32.0972
3892740.LOFI	GS	128.0	127.98	0	0.505460	0.033586	8.0000	452.1939	15.0294
3902915.LOFI	GS	128.0	177.29	-1	0.868874	0.000237	8.0000	1938.1219	23.2734
3907042.LOFI	GS	170.0	169.44	0	0.300212	0.036486	8.0000	639.3138	16.2151
3914630.LOFI	GS	172.0	173.65	0	0.864132	0.000337	8.0000	814.3588	20.6803
3920460.LOFI	GS	180.0	135.34	-1	0.597577	0.009224	8.0000	411.2112	14.1875
3928924.LOFI	GS	126.0	128.9	0	0.447417	0.015716	8.0000	526.4755	17.0056
3942754.LOFI	GS	148.0	147.84	0	0.390422	0.031897	8.0000	1114.2795	19.3888
3958395.LOFI	GS	135.0	135.03	0	0.493535	0.001586	8.0000	1086.1931	25.3929
3961040.LOFI	GS	126.0	125.99	0	0.622221	0.012135	8.0000	439.2508	11.5435
3961797.LOFI	GS	124.0	123.99	0	0.583272	0.007210	8.0000	418.4085	11.2173
3962200.LOFI	GS	120.0	120.0	0	0.517102	0.006871	8.0000	480.5862	14.8642
3964688.LOFI	GS	124.0	138.32	-1	0.797891	0.000004	8.0000	1234.4833	22.2522
3970827.LOFI	GS	180.0	173.38	0	0.726166	0.004508	8.0000	1071.0487	16.1736
3980001.LOFI	GS	53.0	166.03	-1	0.592254	0.001833	8.0000	1096.3281	17.4111
3981797.LOFI	GS	128.0	126.98	0	0.621362	0.003465	8.0000	1385.6138	18.5224
3983645.LOFI	GS	110.0	146.7	-1	0.432980	0.025501	8.0000	409.0447	14.8686
3983646.LOFI	GS	140.0	139.84	0	0.376055	0.048721	8.0000	596.3214	18.7380
400259.LOFI	GS	173.0	173.41	0	0.569316	0.040890	8.0000	544.0162	10.9059
4004314.LOFI	GS	80.0	64.02	-1	0.674628	0.020668	8.0000	1358.6066	14.8669
4004668.LOFI	GS	128.0	170.51	-1	0.356008	0.014012	8.0000	422.0345	15.5548
4005630.LOFI	GS	150.0	100.07	-1	0.496506	0.018879	8.0000	924.1017	16.5283
4006551.LOFI	GS	144.0	144.03	0	0.777625	0.008474	8.0000	1410.1340	22.1592
4012083.LOFI	GS	167.0	166.68	0	0.406288	0.009885	8.0000	586.4388	16.3892
4014747.LOFI	GS	125.0	120.03	0	0.715491	0.006696	8.0000	374.5842	14.4029
4014749.LOFI	GS	125.0	120.72	0	0.864519	0.005417	8.0000	534.1837	14.6266
4017608.LOFI	GS	101.0	200.0	1	0.431166	0.005803	8.0000	550.0425	18.4197
4017611.LOFI	GS	73.0	146.37	1	0.300133	0.007146	8.0000	1042.6340	27.7171
4017781.LOFI	GS	126.0	126.0	0	0.436246	0.015901	8.0000	458.5879	16.1262
4017892.LOFI	GS	124.0	124.05	0	0.879145	0.001823	8.0000	988.9001	18.3341
4017909.LOFI	GS	112.0	112.02	0	0.534498	0.002049	8.0000	833.6964	23.5998
4018082.LOFI	GS	122.0	122.07	0	0.686864	0.017253	8.0000	1002.2659	20.7015
4018083.LOFI	GS	123.0	122.55	0	0.857013	0.008653	8.0000	573.6617	13.6759
4018084.LOFI	GS	122.0	121.96	0	0.749656	0.005041	8.0000	136.0582	11.6981
4018085.LOFI	GS	122.0	122.03	0	0.813606	0.016441	8.0000	857.5890	13.2110
4018247.LOFI	GS	95.0	63.36	-1	0.324185	0.001417	8.0000	732.8564	21.5331
4020698.LOFI	GS	140.0	140.15	0	0.557227	0.048334	8.0000	824.1671	16.4219
4029289.LOFI	GS	87.5	175.12	1	0.517349	0.018234	8.0000	1268.1439	16.7477
4029970.LOFI	GS	143.55	142.43	0	0.225988	0.003923	8.0000	740.1691	20.2005
4031300.LOFI	GS	123.0	126.01	0	0.705110	0.000294	8.0000	1299.7877	17.9826
4032006.LOFI	GS	145.0	127.99	-1	0.628791	0.020316	8.0000	437.3326	11.7028
4033240.LOFI	GS	145.0	70.0	2	0.324062	0.055179	8.0000	297.4100	13.6943
4035020.LOFI	GS	123.0	122.97	0	0.560327	0.033908	8.0000	298.0664	11.3211
4038987.LOFI	GS	140.0	140.04	0	0.559108	0.010112	8.0000	425.5206	11.7694
4043892.LOFI	GS	175.0	185.11	-1	0.594157	0.011534	8.0000	281.2590	16.5961
4044590.LOFI	GS	100.0	100.0	0	0.589429	0.003543	8.0000	516.7100	17.9477
4044591.LOFI	GS	158.0	120.27	-1	0.633912	0.004964	8.0000	1005.0191	19.2677
4045981.LOFI	GS	127.0	126.01	0	0.367966	0.009826	8.0000	619.2808	16.9326
4047428.LOFI	GS	128.0	125.98	0	0.524788	0.007820	8.0000	1215.7430	13.5874
4067151.LOFI	GS	140.0	69.96	2	0.309504	0.045491	8.0000	110.4435	9.8348
4071447.LOFI	GS	140.0	140.13	0	0.390657	0.011805	8.0000	415.7765	15.7125
4072499.LOFI	GS	174.0	173.98	0	0.586713	0.010489	8.0000	1133.0986	16.6861
4077896.LOFI	GS	136.0	135.95	0	0.214817	0.002388	8.0000	446.2950	19.3267
4086561.LOFI	GS	174.0	173.92	0	0.425752	0.017516	8.0000	1766.9916	25.2330
4091609.LOFI	GS	80.0	159.67	1	0.149574	0.013130	9.0000	340.9801	15.0241
4093057.LOFI	GS	65.0	129.34	1	0.403842	0.022821	8.0000	494.6053	15.4843
4093135.LOFI	GS	140.0	140.0	0	0.386080	0.052939	8.0000	377.0099	11.6428
4093555.LOFI	GS	92.0	73.57	-1	0.386323	0.024350	8.0000	1075.7112	21.4201
4101363.LOFI	GS	140.0	140.01	0	0.464761	0.049428	8.0000	179.6597	11.4588
4101447.LOFI	GS	140.0	140.43	0	0.328260	0.002508	8.0000	1151.6884	29.2721
4106593.LOFI	GS	140.0	140.13	0	0.454041	0.002181	8.0000	1101.4625	27.6439
4107957.LOFI	GS	93.0	61.92	-1	0.000875	0.011992	8.0000	1604.4314	29.6532
4117487.LOFI	GS	127.0	125.94	0	0.641761	0.006611	8.0000	358.9146	12.3493
4120277.LOFI	GS	128.0	159.7	-1	0.821586	0.002361	8.0000	790.0555	18.4556
4122833.LOFI	GS	140.0	140.12	0	0.607773	0.026275	8.0000	618.4015	16.7674
4136911.LOFI	GS	76.0	152.1	1	0.794081	0.003769	8.0000	525.5001	17.3126
4140514.LOFI	GS	147.0	148.04	0	0.735186	0.004198	8.0000	809.0859	17.1772
4140702.LOFI	GS	175.0	175.02	0	0.234189	0.074150	8.0000	228.4061	11.4179
4145229.LOFI	GS	140.0	139.88	0	0.289582	0.054921	8.0000	457.4618	10.9274
4149743.LOFI	GS	87.5	174.98	1	0.472723	0.039369	8.0000	434.0838	15.7756
4149811.LOFI	GS	140.0	139.77	0	0.271798	0.008524	8.0000	849.1192	21.2285
4151958.LOFI	GS	140.0	140.11	0	0.396325	0.013628	8.0000	343.2225	18.4271
4152109.LOFI	GS	124.0	128.15	0	0.655614	0.007769	8.0000	1079.7863	17.0528
4153394.LOFI	GS	80.0	165.34	1	0.540658	0.008041	8.0000	1134.1240	18.3690
4157075.LOFI	GS	140.0	139.99	0	0.337060	0.060778	8.0000	238.0594	10.8903
4161667.LOFI	GS	105.0	104.74	0	0.165124	0.008482	8.0000	2417.1750	26.0154
4162259.LOFI	GS	133.0	133.01	0	0.372939	0.013169	8.0000	526.2673	20.8329
4162274.LOFI	GS	120.0	119.95	0	0.575122	0.007255	8.0000	874.1278	16.7782
4162405.LOFI	GS	128.0	127.97	0	0.460880	0.041676	8.0000	357.6918	17.1037
4162511.LOFI	GS	124.0	124.01	0	0.555962	0.075578	8.0000	798.9476	13.6056
4163571.LOFI	GS	160.0	159.99	0	0.800209	0.001356	8.0000	1160.4955	15.4140
4163572.LOFI	GS	150.0	150.04	0	0.863363	0.001019	8.0000	1656.2032	21.3855
4163586.LOFI	GS	140.0	140.11	0	0.356616	0.069156	8.0000	1257.2990	16.1148
4163587.LOFI	GS	126.0	125.95	0	0.339121	0.016521	8.0000	1080.6082	17.8822
4163588.LOFI	GS	90.0	180.03	1	0.402170	0.020406	8.0000	610.7823	14.8980
4166222.LOFI	GS	122.0	122.0	0	0.413721	0.011226	8.0000	482.2114	14.8067
4166612.LOFI	GS	124.0	123.99	0	0.510734	0.013207	8.0000	336.9213	11.4798
4172572.LOFI	GS	87.0	174.25	1	0.490322	0.010321	8.0000	608.9430	14.6333
4186191.LOFI	GS	126.0	62.97	2	0.717075	0.000737	9.0000	576.5515	13.2713
4191591.LOFI	GS	138.0	139.73	0	0.390908	0.049717	8.0000	134.2635	10.6721
4192452.LOFI	GS	174.0	174.02	0	0.332149	0.046069	8.0000	390.0895	13.2969
4193623.LOFI	GS	92.0	129.81	-1	0.521726	0.005674	8.0000	826.6039	18.3548
4207348.LOFI	GS	128.0	125.99	0	0.707227	0.050696	8.0000	974.7692	16.4662
4214761.LOFI	GS	123.0	122.93	0	0.446934	0.015206	8.0000	281.6148	12.4677
4216184.LOFI	GS	140.0	140.15	0	0.437671	0.055022	8.0000	215.5339	11.7275
4218466.LOFI	GS	115.0	174.93	-1	0.620082	0.031722	8.0000	391.8333	13.7316
4226166.LOFI	GS	178.0	178.28	0	0.666300	0.025577	8.0000	423.8315	13.5967
4226227.LOFI	GS	140.0	137.43	0	0.488515	0.010190	8.0000	836.8157	15.4310
4226434.LOFI	GS	140.0	140.34	0	0.372046	0.060678	8.0000	372.0437	11.8351
4231951.LOFI	GS	140.0	140.1	0	0.689981	0.014765	8.0000	721.9072	16.6850
4233696.LOFI	GS	120.0	150.42	-1	0.471569	0.001122	8.0000	1338.9631	18.2852
4235798.LOFI	GS	140.0	140.17	0	0.446515	0.029725	8.0000	263.3409	13.5119
4237913.LOFI	GS	125.0	156.65	-1	0.091664	0.001070	8.0000	407.2769	15.2509
4264210.LOFI	GS	82.0	123.08	-1	0.760716	0.002530	8.0000	1132.8657	20.9618
4264359.LOFI	GS	85.0	169.44	1	0.495489	0.000626	8.0000	390.6902	16.9919
4265125.LOFI	GS	175.0	175.47	0	0.737245	0.006060	8.0000	1174.3065	17.7745
426992.LOFI	GS	83.5	167.18	1	0.030852	0.022312	8.0000	566.9558	27.3610
4275052.LOFI	GS	126.4	126.04	0	0.377458	0.017434	8.0000	275.5101	17.7045
4279669.LOFI	GS	82.0	163.78	1	0.515627	0.005969	8.0000	1076.1013	29.4506
4283622.LOFI	GS	128.0	126.73	0	0.503667	0.028169	8.0000	331.7736	17.0047
4283854.LOFI	GS	175.0	174.94	0	0.287853	0.032146	8.0000	733.3173	16.2395
4284345.LOFI	GS	140.0	139.64	0	0.203520	0.037169	8.0000	1040.2102	17.6456
4288893.LOFI	GS	170.0	169.74	0	0.797895	0.000949	8.0000	2099.7056	51.1336
4297277.LOFI	GS	140.0	140.16	0	0.407174	0.024862	8.0000	205.1048	10.2722
4300617.LOFI	GS	128.0	128.38	0	0.583799	0.000004	8.0000	1648.9166	51.1902
4300619.LOFI	GS	132.0	131.88	0	0.446403	0.005007	8.0000	1226.5635	22.1225
4301518.LOFI	GS	173.0	173.96	0	0.408193	0.048020	8.0000	577.2308	14.7973
