track_id	dataset	gt_bpm	det_bpm	label	sub_bass_ratio	spectral_flatness	attack_rise_time	mfcc_variance	contrast_variance
4304445.LOFI	GS	190.0	178.65	-1	0.473827	0.050288	8.0000	271.9978	11.3529
4313859.LOFI	GS	87.0	173.94	1	0.378682	0.010704	8.0000	365.9425	17.8117
4315749.LOFI	GS	130.0	129.8	0	0.428273	0.084594	8.0000	211.3281	11.4975
4323506.LOFI	GS	140.0	140.15	0	0.413536	0.064579	8.0000	978.4376	12.9487
4325441.LOFI	GS	128.0	170.67	-1	0.292528	0.059889	8.0000	892.0025	13.5518
4331667.LOFI	GS	170.0	174.05	0	0.553017	0.041384	8.0000	671.5639	15.1607
4332592.LOFI	GS	133.7	176.01	-1	0.494824	0.005384	8.0000	1118.9598	18.1591
4346730.LOFI	GS	173.0	173.66	0	0.329418	0.005615	8.0000	1330.9084	17.9031
4353566.LOFI	GS	126.0	120.01	-1	0.472213	0.007224	8.0000	400.1484	10.7494
4358231.LOFI	GS	132.0	133.84	0	0.860595	0.001647	8.0000	245.4685	10.5398
4360483.LOFI	GS	174.0	173.09	0	0.473082	0.031329	8.0000	1000.1725	16.0394
4360488.LOFI	GS	174.0	174.09	0	0.288684	0.033307	8.0000	626.2050	14.4989
4365752.LOFI	GS	87.0	175.23	1	0.574195	0.057078	8.0000	371.9226	11.9282
4366506.LOFI	GS	99.0	123.85	-1	0.811254	0.005116	8.0000	650.0888	17.5850
4372309.LOFI	GS	125.0	124.03	0	0.504064	0.001859	8.0000	635.7312	18.8407
4377106.LOFI	GS	129.0	139.92	-1	0.209856	0.060506	8.0000	452.0119	12.0205
4381717.LOFI	GS	140.0	175.14	-1	0.154373	0.038769	8.0000	792.0300	21.2599
4386702.LOFI	GS	126.0	126.2	0	0.807516	0.012914	8.0000	804.7666	11.8221
4397324.LOFI	GS	174.0	173.99	0	0.261102	0.084983	8.0000	645.5306	13.4322
4397469.LOFI	GS	175.0	174.99	0	0.508510	0.018603	8.0000	573.6478	17.3424
4398117.LOFI	GS	178.0	178.03	0	0.575171	0.012468	8.0000	1115.6008	16.0752
4399289.LOFI	GS	175.0	175.0	0	0.488212	0.020605	8.0000	589.5089	19.5157
4403315.LOFI	GS	140.0	139.82	0	0.450128	0.002153	8.0000	668.3610	16.4693
4403519.LOFI	GS	126.0	126.1	0	0.684740	0.002477	8.0000	770.6046	24.8444
4404346.LOFI	GS	190.0	189.82	0	0.250117	0.064146	8.0000	265.2155	11.3692
4407745.LOFI	GS	126.0	125.98	0	0.449183	0.008446	8.0000	507.9647	22.4983
4409752.LOFI	GS	174.0	174.03	0	0.532947	0.034226	8.0000	374.9599	11.6171
4411925.LOFI	GS	175.0	174.93	0	0.379049	0.042582	8.0000	467.2192	15.0978
4416336.LOFI	GS	185.0	185.28	0	0.370984	0.031698	8.0000	205.9622	14.1345
4416506.LOFI	GS	125.0	117.81	-1	0.699638	0.000053	8.0000	1069.7969	31.9160
4416888.LOFI	GS	89.0	178.05	1	0.735770	0.012730	8.0000	781.1754	17.5970
4416962.LOFI	GS	132.0	132.78	0	0.253484	0.103529	8.0000	249.8184	12.8128
4418582.LOFI	GS	172.0	129.26	-1	0.628595	0.031671	8.0000	294.0450	10.9186
4419049.LOFI	GS	140.0	140.13	0	0.470865	0.009849	8.0000	343.1003	14.6213
4420924.LOFI	GS	140.0	138.93	0	0.067628	0.012257	8.0000	1742.5712	19.3795
4426890.LOFI	GS	105.0	105.99	0	0.665580	0.002345	8.0000	1051.9430	20.0170
4427618.LOFI	GS	122.0	121.98	0	0.588114	0.039859	8.0000	395.3914	14.8421
4442121.LOFI	GS	126.0	126.0	0	0.625778	0.006643	8.0000	427.7739	22.2803
4446908.LOFI	GS	170.0	169.1	0	0.312368	0.063242	8.0000	351.9952	12.1516
4457771.LOFI	GS	140.0	140.05	0	0.076474	0.008016	8.0000	624.4649	13.9176
4459005.LOFI	GS	172.0	173.65	0	0.406074	0.007854	8.0000	683.2014	14.1410
4459187.LOFI	GS	130.0	127.89	0	0.664679	0.010259	8.0000	676.0921	15.6506
4460536.LOFI	GS	140.0	140.15	0	0.613284	0.022720	8.0000	388.4319	15.0443
4468729.LOFI	GS	80.0	106.64	-1	0.254630	0.054274	8.0000	379.5200	14.1477
4469489.LOFI	GS	173.0	173.24	0	0.393185	0.022961	8.0000	696.5665	15.3785
4469780.LOFI	GS	147.0	147.65	0	0.485109	0.021810	8.0000	465.2803	15.1377
4471292.LOFI	GS	175.0	175.0	0	0.313423	0.075351	8.0000	304.2301	12.2338
4471702.LOFI	GS	87.5	175.06	1	0.251075	0.073739	8.0000	762.5781	14.7015
4473065.LOFI	GS	124.0	119.98	0	0.402494	0.003081	8.0000	1168.5597	23.8791
4474027.LOFI	GS	174.0	174.08	0	0.321526	0.050517	8.0000	565.7794	13.1459
4474029.LOFI	GS	174.0	130.71	-1	0.364381	0.069506	8.0000	549.8065	12.0286
4475855.LOFI	GS	140.0	140.06	0	0.509248	0.017392	8.0000	504.5135	18.7894
4480118.LOFI	GS	128.0	126.28	0	0.001433	0.002116	8.0000	1248.9585	32.9047
4480454.LOFI	GS	86.0	169.1	1	0.631324	0.037079	8.0000	414.1956	11.0092
4483708.LOFI	GS	140.0	140.15	0	0.485070	0.029278	8.0000	874.1644	14.7064
4486124.LOFI	GS	175.0	175.0	0	0.414331	0.026893	8.0000	578.1604	19.0891
4486412.LOFI	GS	140.0	140.15	0	0.529513	0.008929	8.0000	1360.5081	21.3189
4489017.LOFI	GS	174.0	129.94	-1	0.510402	0.008327	8.0000	609.8331	17.3674
4493439.LOFI	GS	140.0	140.09	0	0.664393	0.043015	8.0000	197.3118	11.0349
4494659.LOFI	GS	127.0	127.04	0	0.445073	0.005339	8.0000	575.6724	14.4599
4495270.LOFI	GS	80.0	159.84	1	0.528400	0.052277	8.0000	466.4839	13.5619
4497852.LOFI	GS	99.0	147.36	-1	0.352013	0.033810	8.0000	354.0849	13.2975
4508138.LOFI	GS	126.0	168.0	-1	0.326805	0.000087	8.0000	826.5722	20.6028
4509910.LOFI	GS	140.0	140.1	0	0.264616	0.005019	8.0000	680.7216	19.4650
4512512.LOFI	GS	128.0	128.01	0	0.466056	0.023493	8.0000	579.3255	15.4777
4514851.LOFI	GS	148.0	147.36	0	0.385574	0.009274	8.0000	1061.5887	12.6799
4517258.LOFI	GS	82.0	109.33	-1	0.483278	0.004311	8.0000	386.5567	18.1449
4532060.LOFI	GS	85.0	175.72	1	0.379687	0.030223	8.0000	410.3775	14.1467
4540818.LOFI	GS	126.0	125.86	0	0.384226	0.012868	8.0000	426.4158	16.6864
4543103.LOFI	GS	128.0	127.82	0	0.676747	0.018053	8.0000	603.6638	12.9041
4547732.LOFI	GS	86.0	173.65	1	0.206639	0.049748	8.0000	553.1833	14.0575
4549757.LOFI	GS	174.0	173.96	0	0.551260	0.005983	8.0000	523.7510	14.5609
4558106.LOFI	GS	128.0	85.37	-1	0.497692	0.017786	8.0000	847.7009	18.9785
4559522.LOFI	GS	134.0	133.24	0	0.584497	0.026301	8.0000	717.0216	17.5837
4565270.LOFI	GS	125.0	122.23	0	0.717732	0.015082	8.0000	760.4554	13.3744
4566667.LOFI	GS	130.0	130.06	0	0.314143	0.057286	8.0000	469.0137	11.6856
4567978.LOFI	GS	148.0	147.56	0	0.676663	0.019269	8.0000	613.2023	16.7722
4567979.LOFI	GS	148.0	148.09	0	0.759652	0.005368	8.0000	726.8351	17.9527
4585539.LOFI	GS	140.0	139.69	0	0.491291	0.085967	8.0000	101.0855	8.8299
4586220.LOFI	GS	174.0	173.65	0	0.388857	0.013522	8.0000	287.8779	14.4663
4593850.LOFI	GS	124.0	127.29	0	0.712264	0.000865	8.0000	1323.7480	20.2918
4596215.LOFI	GS	120.0	120.01	0	0.226044	0.009336	8.0000	565.6246	17.8098
4604737.LOFI	GS	127.0	174.52	-1	0.014990	0.000008	8.0000	2359.5000	26.0251
4609093.LOFI	GS	140.0	187.1	-1	0.386988	0.000706	8.0000	1304.0430	19.7794
4609944.LOFI	GS	58.0	144.95	-1	0.307531	0.002519	8.0000	696.1366	17.0534
4610426.LOFI	GS	140.0	140.13	0	0.776972	0.008945	8.0000	649.3014	23.2321
4611640.LOFI	GS	125.0	124.94	0	0.450044	0.037043	8.0000	244.2647	15.0119
4623143.LOFI	GS	147.0	146.99	0	0.558403	0.014839	8.0000	543.0341	17.6282
4624663.LOFI	GS	165.0	110.21	-1	0.450486	0.008676	8.0000	1029.5868	27.9282
4625875.LOFI	GS	172.0	173.78	0	0.284320	0.038540	8.0000	887.3177	19.2384
4631727.LOFI	GS	148.0	147.63	0	0.537122	0.012572	8.0000	381.2616	13.7999
4633603.LOFI	GS	140.0	140.13	0	0.632025	0.043249	8.0000	617.0135	18.5264
4650113.LOFI	GS	118.0	117.97	0	0.682058	0.003133	8.0000	1413.3806	29.6852
4653852.LOFI	GS	140.0	139.66	0	0.494076	0.008663	8.0000	1990.3038	25.1366
4661735.LOFI	GS	80.0	106.56	-1	0.664965	0.013826	8.0000	661.5407	15.0372
4666231.LOFI	GS	174.0	174.09	0	0.544612	0.053810	8.0000	266.0300	10.6676
4667626.LOFI	GS	146.0	147.94	0	0.620137	0.012570	8.0000	525.7397	17.0203
4671406.LOFI	GS	126.0	126.02	0	0.783426	0.000683	8.0000	495.5733	19.4529
4671443.LOFI	GS	148.0	147.54	0	0.485677	0.044506	8.0000	866.6986	16.6956
4677606.LOFI	GS	144.0	144.0	0	0.595510	0.018880	8.0000	706.2780	14.7765
4678080.LOFI	GS	172.0	107.33	-1	0.468608	0.012376	8.0000	838.4703	14.8452
4693039.LOFI	GS	140.0	140.09	0	0.386563	0.015636	8.0000	248.9228	11.9781
4693198.LOFI	GS	126.0	126.01	0	0.373637	0.000162	8.0000	1429.7085	23.2381
4694833.LOFI	GS	143.0	142.96	0	0.825328	0.011165	8.0000	690.1814	14.7035
4696505.LOFI	GS	160.0	159.94	0	0.409010	0.018019	8.0000	600.0308	15.1483
4703149.LOFI	GS	110.0	110.0	0	0.452924	0.051981	8.0000	4210.0503	72.2740
4710576.LOFI	GS	175.0	174.97	0	0.462442	0.045582	8.0000	435.1156	11.1142
4711578.LOFI	GS	175.0	174.16	0	0.306308	0.035658	8.0000	1074.2288	19.4546
4714481.LOFI	GS	110.0	186.73	-1	0.798818	0.009817	8.0000	638.4592	15.3443
4723905.LOFI	GS	140.0	140.05	0	0.384130	0.088687	8.0000	404.1456	15.2036
4735587.LOFI	GS	140.0	139.15	0	0.343733	0.059203	8.0000	1057.7467	16.7350
4735758.LOFI	GS	140.0	139.59	0	0.326145	0.009738	8.0000	638.7509	19.9643
4743012.LOFI	GS	125.0	125.02	0	0.671252	0.007344	8.0000	983.9001	20.1885
4749611.LOFI	GS	128.0	127.84	0	0.477420	0.025956	8.0000	1349.1515	22.3919
4767260.LOFI	GS	170.0	174.51	0	0.450381	0.030455	8.0000	712.0872	19.2909
4772658.LOFI	GS	124.0	120.02	0	0.499021	0.017671	8.0000	787.0618	15.8669
4773857.LOFI	GS	140.0	139.27	0	0.320145	0.013860	8.0000	755.7991	21.2450
4773948.LOFI	GS	140.0	140.05	0	0.315568	0.047408	8.0000	574.2979	14.4863
4800274.LOFI	GS	140.0	139.55	0	0.306587	0.016216	8.0000	1027.9475	18.6433
4800275.LOFI	GS	140.0	140.12	0	0.761687	0.026257	8.0000	924.2507	15.5678
4810810.LOFI	GS	136.0	135.93	0	0.105074	0.074545	8.0000	110.3475	8.4040
4816604.LOFI	GS	139.82	140.18	0	0.401436	0.107763	8.0000	561.5568	13.3169
4823439.LOFI	GS	140.0	140.21	0	0.497234	0.030316	8.0000	1460.5377	19.6743
4823611.LOFI	GS	127.0	127.25	0	0.522786	0.000423	8.0000	978.0247	25.7646
4826952.LOFI	GS	140.0	140.07	0	0.283249	0.027775	8.0000	611.2587	12.1388
4826957.LOFI	GS	140.0	140.01	0	0.224076	0.050587	8.0000	572.8922	12.8800
4827285.LOFI	GS	172.0	173.65	0	0.664676	0.012207	8.0000	579.3255	15.0134
4827287.LOFI	GS	148.0	147.41	0	0.664262	0.014738	8.0000	213.5750	10.8169
4845088.LOFI	GS	180.0	179.48	0	0.371121	0.016823	8.0000	766.9833	17.9106
4850346.LOFI	GS	120.0	120.06	0	0.549545	0.003800	8.0000	449.4980	12.9959
4853692.LOFI	GS	126.0	189.61	-1	0.475326	0.009457	8.0000	761.0167	22.7095
4860099.LOFI	GS	140.0	139.56	0	0.408636	0.014428	8.0000	553.6948	18.4910
4861484.LOFI	GS	172.0	173.41	0	0.412898	0.021453	8.0000	768.0081	15.5467
4863146.LOFI	GS	110.0	110.03	0	0.482220	0.057815	8.0000	196.8333	10.5057
4875475.LOFI	GS	120.0	126.0	-1	0.508131	0.015242	9.0000	284.2862	12.5694
4884993.LOFI	GS	87.0	174.01	1	0.519851	0.049580	8.0000	1001.3380	16.0580
4896659.LOFI	GS	110.0	170.0	-1	0.342565	0.028271	8.0000	1160.1896	17.4557
4899365.LOFI	GS	170.0	107.95	-1	0.592604	0.004610	8.0000	1254.6116	17.3116
4921810.LOFI	GS	140.0	139.6	0	0.461000	0.033473	8.0000	1691.0248	26.7160
4936740.LOFI	GS	140.0	140.13	0	0.662968	0.007967	8.0000	614.9700	16.1262
4937390.LOFI	GS	140.0	140.06	0	0.365516	0.044614	8.0000	146.4429	9.7279
4947281.LOFI	GS	136.0	136.02	0	0.560366	0.004792	8.0000	1278.7610	18.2712
4951739.LOFI	GS	170.0	169.65	0	0.634868	0.001053	8.0000	1021.0211	27.9288
4955051.LOFI	GS	140.0	140.15	0	0.777407	0.004935	8.0000	591.3290	14.9373
4955053.LOFI	GS	140.0	140.15	0	0.695700	0.017160	8.0000	320.6704	13.3451
4960424.LOFI	GS	85.0	177.23	-1	0.706778	0.003352	8.0000	586.1360	19.6385
4969415.LOFI	GS	120.0	119.82	0	0.489386	0.014877	8.0000	652.1838	12.1546
4984238.LOFI	GS	115.0	153.34	-1	0.703144	0.004469	8.0000	865.9202	16.7944
4993934.LOFI	GS	140.0	140.15	0	0.572621	0.008009	8.0000	559.9586	19.0448
5024644.LOFI	GS	140.0	105.1	-1	0.629641	0.049787	8.0000	315.1356	12.9787
5039329.LOFI	GS	87.0	135.26	-1	0.561499	0.001757	8.0000	1134.3716	23.4892
5051606.LOFI	GS	128.0	128.12	0	0.569811	0.026812	8.0000	512.3110	16.5541
5068771.LOFI	GS	174.0	174.49	0	0.534966	0.014071	8.0000	503.2066	22.2203
5070846.LOFI	GS	140.0	109.96	-1	0.451879	0.023592	8.0000	359.1672	15.3621
5073839.LOFI	GS	174.0	173.45	0	0.261812	0.034519	8.0000	421.8570	14.8263
5076753.LOFI	GS	140.0	139.45	0	0.809482	0.010843	8.0000	323.8420	14.9560
5076821.LOFI	GS	172.0	174.26	0	0.516023	0.001604	8.0000	1269.0681	28.0400
5078640.LOFI	GS	171.0	170.0	0	0.248665	0.005823	8.0000	393.1929	15.6965
5079918.LOFI	GS	139.5	140.18	0	0.255617	0.035276	8.0000	361.8223	11.8232
5081990.LOFI	GS	170.0	113.28	-1	0.899963	0.000690	8.0000	868.1572	19.7606
5089294.LOFI	GS	140.0	169.63	-1	0.634615	0.039363	8.0000	590.8406	13.7209
5102537.LOFI	GS	123.0	122.99	0	0.564277	0.002931	8.0000	1165.0308	25.5519
5117279.LOFI	GS	120.0	121.07	0	0.637278	0.001832	8.0000	1109.3381	18.2187
5118757.LOFI	GS	130.0	140.15	-1	0.636323	0.004086	8.0000	398.3937	11.4081
5135326.LOFI	GS	130.0	64.97	2	0.651297	0.000188	8.0000	1821.9041	56.7651
5137153.LOFI	GS	150.0	149.43	0	0.285398	0.114133	8.0000	397.3493	14.9808
5137154.LOFI	GS	70.0	139.97	1	0.602364	0.022588	8.0000	414.2475	15.6992
5137157.LOFI	GS	140.0	76.09	-1	0.248331	0.087788	8.0000	893.2235	21.7605
5137158.LOFI	GS	140.0	70.04	2	0.235720	0.063467	8.0000	332.3368	12.7760
5143186.LOFI	GS	138.0	139.96	0	0.320980	0.029800	8.0000	946.6628	11.5521
5157605.LOFI	GS	132.0	65.9	2	0.677015	0.007088	8.0000	278.0566	10.7778
5160584.LOFI	GS	128.0	127.93	0	0.746106	0.000346	8.0000	745.7567	17.5341
5162042.LOFI	GS	170.0	169.1	0	0.470757	0.040190	8.0000	617.3425	20.1802
5171396.LOFI	GS	174.0	173.99	0	0.370905	0.040234	9.0000	431.5728	14.3720
5195826.LOFI	GS	87.0	173.89	1	0.606490	0.041007	8.0000	400.7977	10.6778
5202182.LOFI	GS	140.0	139.69	0	0.534835	0.042031	8.0000	1080.8068	21.5292
5204781.LOFI	GS	124.0	123.64	0	0.372429	0.001881	8.0000	912.3961	16.4509
5213896.LOFI	GS	175.0	175.08	0	0.381452	0.058453	8.0000	146.8324	9.6808
5214265.LOFI	GS	120.0	119.97	0	0.696394	0.009970	8.0000	390.2156	15.7781
5214755.LOFI	GS	170.0	175.16	0	0.540517	0.005387	8.0000	925.9477	21.0704
5214943.LOFI	GS	74.0	73.96	0	0.505741	0.005874	8.0000	323.1608	11.7316
5237462.LOFI	GS	120.0	119.96	0	0.622095	0.003804	8.0000	667.7789	15.6721
5248391.LOFI	GS	140.0	140.08	0	0.526371	0.032256	8.0000	1128.1810	30.6459
5258365.LOFI	GS	148.0	147.81	0	0.640348	0.019384	8.0000	307.2483	13.8220
5261461.LOFI	GS	174.0	174.98	0	0.339963	0.106613	8.0000	243.7710	12.5411
5268098.LOFI	GS	126.0	125.93	0	0.515880	0.010162	8.0000	361.9272	16.1358
5294335.LOFI	GS	126.0	125.97	0	0.532882	0.002862	8.0000	901.1288	23.2715
5302339.LOFI	GS	165.0	172.94	-1	0.395889	0.022078	8.0000	430.9644	15.6778
5314439.LOFI	GS	148.0	147.53	0	0.429368	0.046415	8.0000	456.3611	14.4612
5315510.LOFI	GS	140.0	140.04	0	0.357755	0.034670	8.0000	272.7206	11.1683
5335389.LOFI	GS	140.0	104.97	-1	0.500076	0.072364	8.0000	1267.2441	18.3467
5345058.LOFI	GS	148.0	147.77	0	0.695686	0.010499	8.0000	301.5328	14.6288
5347155.LOFI	GS	175.0	174.95	0	0.073609	0.000185	8.0000	729.9724	19.6992
5355157.LOFI	GS	83.0	165.98	1	0.616278	0.002453	8.0000	1165.5873	33.4843
5356489.LOFI	GS	140.0	139.07	0	0.415275	0.001078	8.0000	695.6943	22.3504
5363251.LOFI	GS	140.0	140.15	0	0.310182	0.008309	8.0000	389.7532	20.0260
536656.LOFI	GS	173.0	130.0	-1	0.407815	0.040063	8.0000	277.0356	11.6516
5377710.LOFI	GS	127.5	127.83	0	0.512311	0.036074	8.0000	534.9939	13.4566
5406759.LOFI	GS	126.0	126.21	0	0.427563	0.039651	8.0000	1194.6587	12.3101
5431709.LOFI	GS	174.0	174.97	0	0.719528	0.002912	8.0000	679.5282	14.2296
547692.LOFI	GS	170.0	127.82	-1	0.319292	0.088812	8.0000	269.2999	11.1898
587794.LOFI	GS	140.0	140.32	0	0.361093	0.017753	8.0000	465.2199	11.2381
633082.LOFI	GS	126.0	126.01	0	0.770464	0.002718	8.0000	409.6482	13.8499
672063.LOFI	GS	175.0	175.0	0	0.590746	0.027371	8.0000	782.4886	14.0372
672064.LOFI	GS	175.0	175.28	0	0.613565	0.034391	8.0000	1021.5423	13.9103
691688.LOFI	GS	93.0	143.02	-1	0.488919	0.036312	8.0000	210.3253	12.7682
691694.LOFI	GS	90.0	145.08	-1	0.445986	0.028531	8.0000	248.5001	12.0686
710469.LOFI	GS	156.0	155.99	0	0.259534	0.060061	8.0000	202.5420	11.6477
750132.LOFI	GS	132.5	176.88	-1	0.734431	0.003687	8.0000	1004.8395	22.6235
825292.LOFI	GS	140.2	139.98	0	0.253112	0.054174	8.0000	199.6202	15.7547
861484.LOFI	GS	174.0	113.37	-1	0.320757	0.007023	8.0000	611.6186	15.0403
906680.LOFI	GS	169.73	127.26	-1	0.386311	0.014917	8.0000	221.2068	12.5231
906681.LOFI	GS	171.726	172.53	0	0.594533	0.009453	8.0000	594.3386	14.7836
906760.LOFI	GS	141.68	152.16	-1	0.629963	0.002920	8.0000	1650.7865	26.4395
907836.LOFI	GS	175.0	175.06	0	0.559946	0.042267	8.0000	635.0440	13.8771
907837.LOFI	GS	172.0	173.65	0	0.553882	0.037275	8.0000	1336.5773	15.0581
925895.LOFI	GS	140.0	140.24	0	0.635356	0.000570	8.0000	1090.8842	17.2734
942357.LOFI	GS	170.0	174.03	0	0.508282	0.002067	8.0000	1441.7990	22.2199
94350.LOFI	GS	151.0	151.2	0	0.447306	0.016680	8.0000	812.3868	21.4657
956606.LOFI	GS	125.0	127.23	0	0.545826	0.004291	9.0000	1143.2015	18.7189
986931.LOFI	GS	140.0	140.04	0	0.222317	0.057739	8.0000	237.7023	12.4169
989704.LOFI	GS	174.0	174.12	0	0.330147	0.037556	8.0000	678.7448	14.9002
